ETHUSDT,2023-10-01 12:33:00,1682.7,1683.57,1683.95,1682.7,324.9,1
ETHUSDT,2023-10-01 12:32:00,1682.58,1682.7,1682.7,1682.18,55.89,1
ETHUSDT,2023-10-01 12:31:00,1680.9,1682.58,1682.58,1680.89,218.67,1
ETHUSDT,2023-10-01 12:30:00,1681.58,1680.9,1681.58,1680.49,244.07,1
ETHUSDT,2023-10-01 12:29:00,1681.61,1681.58,1682.05,1681.58,205.79,1
ETHUSDT,2023-10-01 12:28:00,1683.16,1681.61,1683.2,1681.6,334.59,1
ETHUSDT,2023-10-01 12:27:00,1682.03,1683.16,1684,1682.03,2272.47,1
ETHUSDT,2023-10-01 12:26:00,1680.87,1682.03,1682.74,1680.87,1125.16,1
ETHUSDT,2023-10-01 12:25:00,1680.46,1680.87,1680.87,1679.88,145.92,1
ETHUSDT,2023-10-01 12:24:00,1680.27,1680.46,1680.46,1680.27,74.6,1
ETHUSDT,2023-10-01 12:23:00,1680.19,1680.27,1680.55,1680.18,33.47,1
ETHUSDT,2023-10-01 12:22:00,1679.29,1680.19,1680.24,1679.27,144.16,1
ETHUSDT,2023-10-01 12:21:00,1678.92,1679.29,1679.31,1678.92,177.03,1
ETHUSDT,2023-10-01 12:20:00,1679.11,1678.92,1679.16,1678.92,52.02,1
ETHUSDT,2023-10-01 12:19:00,1679.02,1679.11,1679.11,1678.91,82.96,1
ETHUSDT,2023-10-01 12:18:00,1679.02,1679.02,1679.09,1679.01,87.54,1
ETHUSDT,2023-10-01 12:17:00,1679.41,1679.02,1680.07,1679.01,599.61,1
ETHUSDT,2023-10-01 12:16:00,1681.11,1679.41,1681.43,1679.4,263.39,1
ETHUSDT,2023-10-01 12:15:00,1680.03,1681.11,1681.61,1680.02,560.02,1
ETHUSDT,2023-10-01 12:14:00,1679.21,1680.03,1680.03,1679.21,183.21,1
ETHUSDT,2023-10-01 12:13:00,1678.96,1679.21,1679.22,1678.96,218.02,1
ETHUSDT,2023-10-01 12:12:00,1678.96,1678.96,1678.97,1678.96,4.97,1
ETHUSDT,2023-10-01 12:11:00,1678.96,1678.96,1678.97,1678.96,3.46,1
ETHUSDT,2023-10-01 12:10:00,1679.03,1678.96,1679.03,1678.96,23.35,1
ETHUSDT,2023-10-01 12:09:00,1679.02,1679.03,1679.03,1679.02,15.15,1
ETHUSDT,2023-10-01 12:08:00,1679.03,1679.02,1679.03,1679.02,7.74,1
ETHUSDT,2023-10-01 12:07:00,1679.03,1679.03,1679.03,1679.02,15.74,1
ETHUSDT,2023-10-01 12:06:00,1679.16,1679.03,1679.17,1679.03,12.89,1
ETHUSDT,2023-10-01 12:05:00,1679.02,1679.16,1679.16,1679.01,13,1
ETHUSDT,2023-10-01 12:04:00,1679.02,1679.02,1679.02,1679.01,10.53,1
ETHUSDT,2023-10-01 12:03:00,1679.22,1679.02,1679.22,1679.01,52.29,1
ETHUSDT,2023-10-01 12:02:00,1678.7,1679.22,1679.33,1678.69,712.98,1
ETHUSDT,2023-10-01 12:01:00,1678.35,1678.7,1678.7,1678.35,135.05,1
ETHUSDT,2023-10-01 12:00:00,1678.19,1678.35,1678.35,1678.19,18.46,1
ETHUSDT,2023-10-01 11:59:00,1678.05,1678.19,1678.2,1678.05,6.66,1
ETHUSDT,2023-10-01 11:58:00,1678.72,1678.05,1678.73,1677.9,316.82,1
ETHUSDT,2023-10-01 11:57:00,1679.9,1678.72,1679.91,1678.72,139.78,1
ETHUSDT,2023-10-01 11:56:00,1680.09,1679.9,1680.39,1679.9,256.9,1
ETHUSDT,2023-10-01 11:55:00,1679.87,1680.09,1680.1,1679.84,59.51,1
ETHUSDT,2023-10-01 11:54:00,1679.86,1679.87,1680.2,1679.86,224.49,1
ETHUSDT,2023-10-01 11:53:00,1678.85,1679.86,1680.16,1678.85,532.08,1
ETHUSDT,2023-10-01 11:52:00,1678.92,1678.85,1678.92,1678.84,20.03,1
ETHUSDT,2023-10-01 11:51:00,1678.64,1678.92,1678.92,1678.64,49.66,1
ETHUSDT,2023-10-01 11:50:00,1678.64,1678.64,1678.65,1678.64,10.92,1
ETHUSDT,2023-10-01 11:49:00,1678.65,1678.64,1678.65,1678.64,10.84,1
ETHUSDT,2023-10-01 11:48:00,1678.65,1678.65,1678.65,1678.64,14.9,1
ETHUSDT,2023-10-01 11:47:00,1678.54,1678.65,1678.65,1678.54,27.21,1
ETHUSDT,2023-10-01 11:46:00,1679.07,1678.54,1679.07,1678.51,109.2,1
ETHUSDT,2023-10-01 11:45:00,1678.77,1679.07,1679.12,1678.77,177.21,1
ETHUSDT,2023-10-01 11:44:00,1678.49,1678.77,1678.77,1678.49,73.12,1
ETHUSDT,2023-10-01 11:43:00,1678.46,1678.49,1678.49,1678.45,43.82,1
ETHUSDT,2023-10-01 11:42:00,1678.05,1678.46,1678.46,1678.04,68.34,1
ETHUSDT,2023-10-01 11:41:00,1677.81,1678.05,1678.05,1677.8,33.38,1
ETHUSDT,2023-10-01 11:40:00,1678.22,1677.81,1678.23,1677.8,59.36,1
ETHUSDT,2023-10-01 11:39:00,1678.23,1678.22,1678.23,1678.22,1.55,1
ETHUSDT,2023-10-01 11:38:00,1678.09,1678.23,1678.23,1678.08,30.93,1
ETHUSDT,2023-10-01 11:37:00,1678.07,1678.09,1678.09,1678.07,49.74,1
ETHUSDT,2023-10-01 11:36:00,1678.22,1678.07,1678.23,1678.07,29.36,1
ETHUSDT,2023-10-01 11:35:00,1677.62,1678.22,1678.23,1677.62,151.36,1
ETHUSDT,2023-10-01 11:34:00,1677.27,1677.62,1677.63,1677.27,160.41,1
ETHUSDT,2023-10-01 11:33:00,1676.85,1677.27,1677.27,1676.85,53.51,1
ETHUSDT,2023-10-01 11:32:00,1676.82,1676.85,1676.85,1676.82,257.79,1
ETHUSDT,2023-10-01 11:31:00,1676.93,1676.82,1676.93,1676.82,30.63,1
ETHUSDT,2023-10-01 11:30:00,1677.17,1676.93,1677.17,1676.92,54.3,1
ETHUSDT,2023-10-01 11:29:00,1677.16,1677.17,1677.18,1677.16,30.97,1
ETHUSDT,2023-10-01 11:28:00,1676.69,1677.16,1677.16,1676.69,149.6,1
ETHUSDT,2023-10-01 11:27:00,1676.69,1676.69,1676.7,1676.69,3.49,1
ETHUSDT,2023-10-01 11:26:00,1675.9,1676.69,1676.7,1675.9,86.31,1
ETHUSDT,2023-10-01 11:25:00,1675.84,1675.9,1675.91,1675.83,39.22,1
ETHUSDT,2023-10-01 11:24:00,1675.82,1675.84,1675.84,1675.82,13.15,1
ETHUSDT,2023-10-01 11:23:00,1675.9,1675.82,1675.9,1675.82,40.38,1
ETHUSDT,2023-10-01 11:22:00,1675.9,1675.9,1675.9,1675.89,16.41,1
ETHUSDT,2023-10-01 11:21:00,1676.14,1675.9,1676.15,1675.9,162,1
ETHUSDT,2023-10-01 11:20:00,1675.99,1676.14,1676.15,1675.99,4.52,1
ETHUSDT,2023-10-01 11:19:00,1675.88,1675.99,1676,1675.88,68.36,1
ETHUSDT,2023-10-01 11:18:00,1675.8,1675.88,1675.89,1675.8,33.83,1
ETHUSDT,2023-10-01 11:17:00,1675.8,1675.8,1675.81,1675.8,31.67,1
ETHUSDT,2023-10-01 11:16:00,1675.4,1675.8,1675.8,1675.4,117.74,1
ETHUSDT,2023-10-01 11:15:00,1676.18,1675.4,1676.18,1675.4,225.49,1
ETHUSDT,2023-10-01 11:14:00,1676.18,1676.18,1676.18,1676.17,43.13,1
ETHUSDT,2023-10-01 11:13:00,1676.19,1676.18,1676.19,1676.17,36.5,1
ETHUSDT,2023-10-01 11:12:00,1676.25,1676.19,1676.26,1676.19,40.18,1
ETHUSDT,2023-10-01 11:11:00,1677.45,1676.25,1677.45,1676.25,141.46,1
ETHUSDT,2023-10-01 11:10:00,1677.46,1677.45,1677.46,1677.45,6.95,1
ETHUSDT,2023-10-01 11:09:00,1677.45,1677.46,1677.46,1677.45,18.28,1
ETHUSDT,2023-10-01 11:08:00,1677.55,1677.45,1677.56,1677.45,8.96,1
ETHUSDT,2023-10-01 11:07:00,1677.77,1677.55,1677.77,1677.55,32.01,1
ETHUSDT,2023-10-01 11:06:00,1677.64,1677.77,1677.77,1677.64,25.26,1
ETHUSDT,2023-10-01 11:05:00,1677.64,1677.64,1677.65,1677.64,16.35,1
ETHUSDT,2023-10-01 11:04:00,1677.64,1677.64,1677.65,1677.64,7.22,1
ETHUSDT,2023-10-01 11:03:00,1677.64,1677.64,1677.65,1677.64,16.23,1
ETHUSDT,2023-10-01 11:02:00,1677.71,1677.64,1677.71,1677.64,0.07,1
ETHUSDT,2023-10-01 11:01:00,1677.95,1677.71,1677.96,1677.71,20.11,1
ETHUSDT,2023-10-01 11:00:00,1677.5,1677.95,1677.97,1677.5,150.36,1
ETHUSDT,2023-10-01 10:59:00,1677.5,1677.5,1677.51,1677.5,10.31,1
ETHUSDT,2023-10-01 10:58:00,1677.51,1677.5,1677.51,1677.5,4.83,1
ETHUSDT,2023-10-01 10:57:00,1677.54,1677.51,1677.55,1677.51,14.21,1
ETHUSDT,2023-10-01 10:56:00,1677.93,1677.54,1677.94,1677.54,43.8,1
ETHUSDT,2023-10-01 10:55:00,1677.94,1677.93,1677.94,1677.93,20.81,1
ETHUSDT,2023-10-01 10:54:00,1677.94,1677.94,1677.94,1677.93,12.38,1
ETHUSDT,2023-10-01 10:53:00,1677.94,1677.94,1677.95,1677.93,44.41,1
ETHUSDT,2023-10-01 10:52:00,1677.92,1677.94,1677.95,1677.91,35,1
ETHUSDT,2023-10-01 10:51:00,1677.91,1677.92,1677.92,1677.91,4.98,1
ETHUSDT,2023-10-01 10:50:00,1677.91,1677.91,1677.92,1677.91,41.8,1
ETHUSDT,2023-10-01 10:49:00,1677.81,1677.91,1677.92,1677.81,10.28,1
ETHUSDT,2023-10-01 10:48:00,1677.79,1677.81,1677.82,1677.79,12.59,1
ETHUSDT,2023-10-01 10:47:00,1677.49,1677.79,1677.8,1677.49,62.87,1
ETHUSDT,2023-10-01 10:46:00,1677.35,1677.49,1677.5,1677.35,20.73,1
ETHUSDT,2023-10-01 10:45:00,1677.33,1677.35,1677.35,1677.33,29.73,1
ETHUSDT,2023-10-01 10:44:00,1677.79,1677.33,1677.79,1677.33,141.42,1
ETHUSDT,2023-10-01 10:43:00,1677.78,1677.79,1677.79,1677.78,14.19,1
ETHUSDT,2023-10-01 10:42:00,1677.78,1677.78,1677.79,1677.78,14.62,1
ETHUSDT,2023-10-01 10:41:00,1677.67,1677.78,1677.78,1677.67,8.72,1
ETHUSDT,2023-10-01 10:40:00,1677.5,1677.67,1677.67,1677.49,72.58,1
ETHUSDT,2023-10-01 10:39:00,1677.5,1677.5,1677.5,1677.49,23.88,1
ETHUSDT,2023-10-01 10:38:00,1677.45,1677.5,1677.5,1677.45,3.25,1
ETHUSDT,2023-10-01 10:37:00,1677.35,1677.45,1677.46,1677.34,26.29,1
ETHUSDT,2023-10-01 10:36:00,1677.18,1677.35,1677.35,1677.18,11.26,1
ETHUSDT,2023-10-01 10:35:00,1676.78,1677.18,1677.18,1676.78,157.6,1
ETHUSDT,2023-10-01 10:34:00,1676.78,1676.78,1676.78,1676.78,9.68,1
ETHUSDT,2023-10-01 10:33:00,1676.78,1676.78,1676.78,1676.77,6.67,1
ETHUSDT,2023-10-01 10:32:00,1676.77,1676.78,1676.78,1676.77,1.87,1
ETHUSDT,2023-10-01 10:31:00,1676.54,1676.77,1676.78,1676.54,31.11,1
ETHUSDT,2023-10-01 10:30:00,1676.44,1676.54,1676.54,1676.44,17.15,1
ETHUSDT,2023-10-01 10:29:00,1676.23,1676.44,1676.45,1676.23,123.81,1
ETHUSDT,2023-10-01 10:28:00,1676.75,1676.23,1676.75,1676.23,111.6,1
ETHUSDT,2023-10-01 10:27:00,1677.38,1676.75,1677.39,1676.75,100.19,1
ETHUSDT,2023-10-01 10:26:00,1677.83,1677.38,1677.83,1677.38,111.59,1
ETHUSDT,2023-10-01 10:25:00,1677.89,1677.83,1677.89,1677.83,43.55,1
ETHUSDT,2023-10-01 10:24:00,1678.32,1677.89,1678.32,1677.88,22.18,1
ETHUSDT,2023-10-01 10:23:00,1677.87,1678.32,1678.34,1677.86,63.83,1
ETHUSDT,2023-10-01 10:22:00,1677.87,1677.87,1677.88,1677.86,52.08,1
ETHUSDT,2023-10-01 10:21:00,1677.87,1677.87,1677.88,1677.87,99.62,1
ETHUSDT,2023-10-01 10:20:00,1678.17,1677.87,1678.17,1677.87,63.22,1
ETHUSDT,2023-10-01 10:19:00,1678.36,1678.17,1678.36,1678.17,35.02,1
ETHUSDT,2023-10-01 10:18:00,1677.88,1678.36,1678.36,1677.63,479.57,1
ETHUSDT,2023-10-01 10:17:00,1678.3,1677.88,1678.31,1677.88,48.65,1
ETHUSDT,2023-10-01 10:16:00,1678.36,1678.3,1678.36,1678.3,60.26,1
ETHUSDT,2023-10-01 10:15:00,1678.36,1678.36,1678.36,1678.35,149.3,1
ETHUSDT,2023-10-01 10:14:00,1678.36,1678.36,1678.36,1678.35,21.09,1
ETHUSDT,2023-10-01 10:13:00,1678.16,1678.36,1678.36,1678.15,33.29,1
ETHUSDT,2023-10-01 10:12:00,1678.02,1678.16,1678.16,1678.01,75.41,1
ETHUSDT,2023-10-01 10:11:00,1677.92,1678.02,1678.02,1677.92,141.45,1
ETHUSDT,2023-10-01 10:10:00,1678.6,1677.92,1678.6,1677.92,216.2,1
ETHUSDT,2023-10-01 10:09:00,1677.82,1678.6,1678.6,1677.82,279.98,1
ETHUSDT,2023-10-01 10:08:00,1677.83,1677.82,1677.83,1677.82,12.81,1
ETHUSDT,2023-10-01 10:07:00,1677.71,1677.83,1677.83,1677.71,177.46,1
ETHUSDT,2023-10-01 10:06:00,1677.62,1677.71,1677.72,1677.62,38.72,1
ETHUSDT,2023-10-01 10:05:00,1677.62,1677.62,1677.63,1677.62,16.03,1
ETHUSDT,2023-10-01 10:04:00,1677.63,1677.62,1677.63,1677.62,19.29,1
ETHUSDT,2023-10-01 10:03:00,1677.62,1677.63,1677.63,1677.62,30.96,1
ETHUSDT,2023-10-01 10:02:00,1677.63,1677.62,1677.63,1677.62,17.25,1
ETHUSDT,2023-10-01 10:01:00,1678,1677.63,1678,1677.63,154.39,1
ETHUSDT,2023-10-01 10:00:00,1678,1678,1678,1677.99,126.88,1
ETHUSDT,2023-10-01 09:59:00,1678.13,1678,1678.13,1678,17.96,1
ETHUSDT,2023-10-01 09:58:00,1678.14,1678.13,1678.14,1678.13,33.11,1
ETHUSDT,2023-10-01 09:57:00,1678.08,1678.14,1678.14,1678.08,3.61,1
ETHUSDT,2023-10-01 09:56:00,1677.99,1678.08,1678.08,1677.99,24.12,1
ETHUSDT,2023-10-01 09:55:00,1677.82,1677.99,1678,1677.82,6.62,1
ETHUSDT,2023-10-01 09:54:00,1677.55,1677.82,1677.83,1677.54,56.19,1
ETHUSDT,2023-10-01 09:53:00,1678.17,1677.55,1678.17,1677.55,134.19,1
ETHUSDT,2023-10-01 09:52:00,1677.27,1678.17,1678.17,1677.27,21.63,1
ETHUSDT,2023-10-01 09:51:00,1677.56,1677.27,1677.56,1677.2,316.26,1
ETHUSDT,2023-10-01 09:50:00,1678.57,1677.56,1678.57,1677.56,111.58,1
ETHUSDT,2023-10-01 09:49:00,1678.32,1678.57,1678.57,1678.31,18.37,1
ETHUSDT,2023-10-01 09:48:00,1678,1678.32,1678.32,1677.99,61.94,1
ETHUSDT,2023-10-01 09:47:00,1678,1678,1678,1677.99,38.4,1
ETHUSDT,2023-10-01 09:46:00,1677.38,1678,1678,1677.38,65.5,1
ETHUSDT,2023-10-01 09:45:00,1677.13,1677.38,1677.39,1677.13,127.78,1
ETHUSDT,2023-10-01 09:44:00,1677.14,1677.13,1677.14,1677.13,3.1,1
ETHUSDT,2023-10-01 09:43:00,1677.13,1677.14,1677.14,1677.13,6.31,1
ETHUSDT,2023-10-01 09:42:00,1677.33,1677.13,1677.33,1677.13,116.08,1
ETHUSDT,2023-10-01 09:41:00,1677.32,1677.33,1677.33,1677.32,3.18,1
ETHUSDT,2023-10-01 09:40:00,1677.32,1677.32,1677.33,1677.32,14.76,1
ETHUSDT,2023-10-01 09:39:00,1677.41,1677.32,1677.41,1677.28,86.36,1
ETHUSDT,2023-10-01 09:38:00,1677.67,1677.41,1677.67,1677.4,19.62,1
ETHUSDT,2023-10-01 09:37:00,1677.77,1677.67,1677.77,1677.67,19.85,1
ETHUSDT,2023-10-01 09:36:00,1677.77,1677.77,1677.77,1677.76,4.79,1
ETHUSDT,2023-10-01 09:35:00,1678.56,1677.77,1678.79,1677.76,87.27,1
ETHUSDT,2023-10-01 09:34:00,1678,1678.56,1679.6,1678,889.27,1
ETHUSDT,2023-10-01 09:33:00,1677.84,1678,1678,1677.42,356.83,1
ETHUSDT,2023-10-01 09:32:00,1677.61,1677.84,1677.85,1677.61,17.44,1
ETHUSDT,2023-10-01 09:31:00,1677.2,1677.61,1677.63,1677.2,42.5,1
ETHUSDT,2023-10-01 09:30:00,1677.2,1677.2,1677.21,1677.2,7.98,1
ETHUSDT,2023-10-01 09:29:00,1677.47,1677.2,1677.47,1677.11,114.05,1
ETHUSDT,2023-10-01 09:28:00,1677.61,1677.47,1677.61,1677.47,73.32,1
ETHUSDT,2023-10-01 09:27:00,1677.62,1677.61,1677.94,1677.61,307.16,1
ETHUSDT,2023-10-01 09:26:00,1677.66,1677.62,1677.66,1677.62,20.41,1
ETHUSDT,2023-10-01 09:25:00,1677.7,1677.66,1677.7,1677.66,46.05,1
ETHUSDT,2023-10-01 09:24:00,1677.7,1677.7,1677.7,1677.69,10.41,1
ETHUSDT,2023-10-01 09:23:00,1677.77,1677.7,1677.77,1677.69,17.79,1
ETHUSDT,2023-10-01 09:22:00,1677.76,1677.77,1677.77,1677.76,2.71,1
ETHUSDT,2023-10-01 09:21:00,1677.76,1677.76,1677.77,1677.76,61.1,1
ETHUSDT,2023-10-01 09:20:00,1678.2,1677.76,1678.2,1677.73,85.77,1
ETHUSDT,2023-10-01 09:19:00,1678.35,1678.2,1678.35,1678.2,34.3,1
ETHUSDT,2023-10-01 09:18:00,1678.6,1678.35,1678.6,1678.35,15.26,1
ETHUSDT,2023-10-01 09:17:00,1678.59,1678.6,1678.6,1678.59,16.6,1
ETHUSDT,2023-10-01 09:16:00,1678.61,1678.59,1678.61,1678.47,58.61,1
ETHUSDT,2023-10-01 09:15:00,1678.6,1678.61,1678.61,1678.6,1.38,1
ETHUSDT,2023-10-01 09:14:00,1678.88,1678.6,1678.88,1678.6,14.71,1
ETHUSDT,2023-10-01 09:13:00,1677.84,1678.88,1678.88,1677.83,115.89,1
ETHUSDT,2023-10-01 09:12:00,1677.7,1677.84,1678.16,1677.7,364.17,1
ETHUSDT,2023-10-01 09:11:00,1677.7,1677.7,1677.71,1677.7,8.4,1
ETHUSDT,2023-10-01 09:10:00,1678.15,1677.7,1678.16,1677.7,223.05,1
ETHUSDT,2023-10-01 09:09:00,1678.88,1678.15,1678.89,1678.15,69.39,1
ETHUSDT,2023-10-01 09:08:00,1678.63,1678.88,1678.89,1678.63,53.81,1
ETHUSDT,2023-10-01 09:07:00,1678.63,1678.63,1678.64,1678.63,1.49,1
ETHUSDT,2023-10-01 09:06:00,1678.59,1678.63,1678.64,1678.59,11.16,1
ETHUSDT,2023-10-01 09:05:00,1678.75,1678.59,1678.76,1678.58,37.09,1
ETHUSDT,2023-10-01 09:04:00,1679.07,1678.75,1679.07,1678.58,137.45,1
ETHUSDT,2023-10-01 09:03:00,1678.97,1679.07,1679.66,1678.97,165.57,1
ETHUSDT,2023-10-01 09:02:00,1678.57,1678.97,1678.97,1678.57,23.73,1
ETHUSDT,2023-10-01 09:01:00,1678.53,1678.57,1678.92,1678.53,134.68,1
ETHUSDT,2023-10-01 09:00:00,1678.06,1678.53,1678.53,1678.06,92.17,1
ETHUSDT,2023-10-01 08:59:00,1678.03,1678.06,1678.06,1678.02,13.84,1
ETHUSDT,2023-10-01 08:58:00,1678.03,1678.03,1678.03,1678.03,6.42,1
ETHUSDT,2023-10-01 08:57:00,1678.12,1678.03,1678.12,1678.02,26.55,1
ETHUSDT,2023-10-01 08:56:00,1678.18,1678.12,1678.19,1678.12,26.99,1
ETHUSDT,2023-10-01 08:55:00,1678.81,1678.18,1678.81,1678.18,124,1
ETHUSDT,2023-10-01 08:54:00,1678.81,1678.81,1678.81,1678.8,0.98,1
ETHUSDT,2023-10-01 08:53:00,1678.97,1678.81,1678.97,1678.81,14.88,1
ETHUSDT,2023-10-01 08:52:00,1678.47,1678.97,1678.97,1678.47,45.92,1
ETHUSDT,2023-10-01 08:51:00,1678.82,1678.47,1678.82,1678.47,100.22,1
ETHUSDT,2023-10-01 08:50:00,1678.73,1678.82,1679,1678.72,46.55,1
ETHUSDT,2023-10-01 08:49:00,1678.7,1678.73,1678.73,1678.7,30.98,1
ETHUSDT,2023-10-01 08:48:00,1678.48,1678.7,1678.7,1678.48,30.16,1
ETHUSDT,2023-10-01 08:47:00,1678.52,1678.48,1678.52,1678.47,252.21,1
ETHUSDT,2023-10-01 08:46:00,1678.88,1678.52,1678.89,1678.51,91.96,1
ETHUSDT,2023-10-01 08:45:00,1679,1678.88,1679,1678.88,104.33,1
ETHUSDT,2023-10-01 08:44:00,1678.89,1679,1679,1678.88,48.67,1
ETHUSDT,2023-10-01 08:43:00,1678.89,1678.89,1678.89,1678.88,10.25,1
ETHUSDT,2023-10-01 08:42:00,1678.88,1678.89,1678.89,1678.88,40.62,1
ETHUSDT,2023-10-01 08:41:00,1678.86,1678.88,1678.89,1678.86,11.26,1
ETHUSDT,2023-10-01 08:40:00,1678.26,1678.86,1678.87,1678.25,71.95,1
ETHUSDT,2023-10-01 08:39:00,1678.25,1678.26,1678.26,1678.25,19.42,1
ETHUSDT,2023-10-01 08:38:00,1678.26,1678.25,1678.26,1678.25,5.87,1
ETHUSDT,2023-10-01 08:37:00,1678.34,1678.26,1678.34,1678.26,9.89,1
ETHUSDT,2023-10-01 08:36:00,1678.55,1678.34,1678.61,1678.34,61.38,1
ETHUSDT,2023-10-01 08:35:00,1677.54,1678.55,1678.55,1677.54,53.94,1
ETHUSDT,2023-10-01 08:34:00,1677.55,1677.54,1677.55,1677.54,0.47,1
ETHUSDT,2023-10-01 08:33:00,1677.31,1677.55,1677.55,1677.31,202.28,1
ETHUSDT,2023-10-01 08:32:00,1677.61,1677.31,1677.61,1677.31,24.59,1
ETHUSDT,2023-10-01 08:31:00,1677.82,1677.61,1677.82,1677.61,27.58,1
ETHUSDT,2023-10-01 08:30:00,1678.73,1677.82,1678.74,1677.81,108.73,1
ETHUSDT,2023-10-01 08:29:00,1678.85,1678.73,1679.19,1678.41,1229.21,1
ETHUSDT,2023-10-01 08:28:00,1678.19,1678.85,1678.85,1678.18,232.13,1
ETHUSDT,2023-10-01 08:27:00,1678.02,1678.19,1678.19,1678,186.66,1
ETHUSDT,2023-10-01 08:26:00,1678.01,1678.02,1678.02,1678.01,10.39,1
ETHUSDT,2023-10-01 08:25:00,1677.91,1678.01,1678.04,1677.63,420.67,1
ETHUSDT,2023-10-01 08:24:00,1677.84,1677.91,1678.12,1677.83,490.65,1
ETHUSDT,2023-10-01 08:23:00,1677.31,1677.84,1677.84,1677.02,125.38,1
ETHUSDT,2023-10-01 08:22:00,1677.19,1677.31,1677.31,1677.15,33,1
ETHUSDT,2023-10-01 08:21:00,1676.19,1677.19,1677.68,1676.19,499.73,1
ETHUSDT,2023-10-01 08:20:00,1675.67,1676.19,1676.2,1675.67,79.01,1
ETHUSDT,2023-10-01 08:19:00,1675.67,1675.67,1675.68,1675.67,1.1,1
ETHUSDT,2023-10-01 08:18:00,1675.68,1675.67,1675.68,1675.67,31.66,1
ETHUSDT,2023-10-01 08:17:00,1675.68,1675.68,1675.68,1675.67,1.65,1
ETHUSDT,2023-10-01 08:16:00,1675.68,1675.68,1675.68,1675.67,17.11,1
ETHUSDT,2023-10-01 08:15:00,1675.68,1675.68,1675.68,1675.67,11.67,1
ETHUSDT,2023-10-01 08:14:00,1675.62,1675.68,1675.68,1675.62,148.68,1
ETHUSDT,2023-10-01 08:13:00,1675.62,1675.62,1675.63,1675.62,54.19,1
ETHUSDT,2023-10-01 08:12:00,1675.62,1675.62,1675.63,1675.62,55.46,1
ETHUSDT,2023-10-01 08:11:00,1675.62,1675.62,1675.63,1675.31,338.84,1
ETHUSDT,2023-10-01 08:10:00,1675.44,1675.62,1675.63,1675.43,43.31,1
ETHUSDT,2023-10-01 08:09:00,1675.44,1675.44,1675.44,1675.43,9.2,1
ETHUSDT,2023-10-01 08:08:00,1675.79,1675.44,1675.79,1675.44,81.56,1
ETHUSDT,2023-10-01 08:07:00,1675,1675.79,1676,1674.99,779.09,1
ETHUSDT,2023-10-01 08:06:00,1674.99,1675,1675,1674.99,5.1,1
ETHUSDT,2023-10-01 08:05:00,1674.99,1674.99,1675,1674.99,5.69,1
ETHUSDT,2023-10-01 08:04:00,1674.5,1674.99,1675,1674.5,106.56,1
ETHUSDT,2023-10-01 08:03:00,1674.5,1674.5,1674.5,1674.49,2.45,1
ETHUSDT,2023-10-01 08:02:00,1674.49,1674.5,1674.5,1674.49,25.05,1
ETHUSDT,2023-10-01 08:01:00,1674.49,1674.49,1674.5,1674.49,5.06,1
ETHUSDT,2023-10-01 08:00:00,1674.49,1674.49,1674.5,1674.49,29.01,1
ETHUSDT,2023-10-01 07:59:00,1674.49,1674.49,1674.5,1674.49,5.51,1
ETHUSDT,2023-10-01 07:58:00,1674.46,1674.49,1674.5,1674.46,46.21,1
ETHUSDT,2023-10-01 07:57:00,1674.15,1674.46,1674.46,1674.14,110.73,1
ETHUSDT,2023-10-01 07:56:00,1674.14,1674.15,1674.15,1674.14,8.9,1
ETHUSDT,2023-10-01 07:55:00,1674.14,1674.14,1674.14,1674.14,1.01,1
ETHUSDT,2023-10-01 07:54:00,1674.15,1674.14,1674.15,1674.14,0.64,1
ETHUSDT,2023-10-01 07:53:00,1674.26,1674.15,1674.26,1674.14,3.97,1
ETHUSDT,2023-10-01 07:52:00,1674.38,1674.26,1674.39,1674.25,144.35,1
ETHUSDT,2023-10-01 07:51:00,1674.24,1674.38,1674.39,1674.24,90.37,1
ETHUSDT,2023-10-01 07:50:00,1674.02,1674.24,1674.25,1674.02,144.73,1
ETHUSDT,2023-10-01 07:49:00,1673.91,1674.02,1674.03,1673.91,18.34,1
ETHUSDT,2023-10-01 07:48:00,1673.88,1673.91,1673.91,1673.88,6.96,1
ETHUSDT,2023-10-01 07:47:00,1673.89,1673.88,1673.89,1673.88,21.65,1
ETHUSDT,2023-10-01 07:46:00,1673.56,1673.89,1673.89,1673.56,63.23,1
ETHUSDT,2023-10-01 07:45:00,1673.02,1673.56,1673.57,1673.02,100.99,1
ETHUSDT,2023-10-01 07:44:00,1673.03,1673.02,1673.03,1673.02,15.85,1
ETHUSDT,2023-10-01 07:43:00,1673.03,1673.03,1673.03,1673.02,3.57,1
ETHUSDT,2023-10-01 07:42:00,1673.03,1673.03,1673.03,1673.02,4.08,1
ETHUSDT,2023-10-01 07:41:00,1673.02,1673.03,1673.03,1673.02,13.54,1
ETHUSDT,2023-10-01 07:40:00,1673.02,1673.02,1673.03,1673.02,2.45,1
ETHUSDT,2023-10-01 07:39:00,1672.82,1673.02,1673.04,1672.82,100.75,1
ETHUSDT,2023-10-01 07:38:00,1672.83,1672.82,1672.83,1672.82,16.27,1
ETHUSDT,2023-10-01 07:37:00,1672.83,1672.83,1672.83,1672.82,10.18,1
ETHUSDT,2023-10-01 07:36:00,1672.82,1672.83,1672.83,1672.82,13.02,1
ETHUSDT,2023-10-01 07:35:00,1672.9,1672.82,1672.91,1672.82,20.43,1
